,time,dishwasher
6618,3780618,904
6619,3780619,899
6620,3780620,895
6621,3780621,896
6622,3780622,901
6623,3780623,897
6624,3780624,898
6625,3780625,900
6626,3780626,893
6627,3780627,892
6628,3780628,889
6629,3780629,894
6630,3780630,895
6631,3780631,897
6632,3780632,896
6633,3780633,896
6634,3780634,894
6635,3780635,893
6636,3780636,896
6637,3780637,897
6638,3780638,900
6639,3780639,891
6640,3780640,894
6641,3780641,894
6642,3780642,893
6643,3780643,895
6644,3780644,898
6645,3780645,898
6646,3780646,898
6647,3780647,893
6648,3780648,894
6649,3780649,894
6650,3780650,897
6651,3780651,905
6652,3780652,902
6653,3780653,898
6654,3780654,894
6655,3780655,894
6656,3780656,895
6657,3780657,892
6658,3780658,892
6659,3780659,895
6660,3780660,897
6661,3780661,897
6662,3780662,897
6663,3780663,892
6664,3780664,895
6665,3780665,900
6666,3780666,899
6667,3780667,899
6668,3780668,899
6669,3780669,899
6670,3780670,900
6671,3780671,891
6672,3780672,898
6673,3780673,894
6674,3780674,897
6675,3780675,892
6676,3780676,895
6677,3780677,896
6678,3780678,902
6679,3780679,893
6680,3780680,898
6681,3780681,891
6682,3780682,889
6683,3780683,893
6684,3780684,893
6685,3780685,896
6686,3780686,897
6687,3780687,891
6688,3780688,886
6689,3780689,886
6690,3780690,887
6691,3780691,889
6692,3780692,890
6693,3780693,896
6694,3780694,891
6695,3780695,887
6696,3780696,891
6697,3780697,891
6698,3780698,890
6699,3780699,891
6700,3780700,891
6701,3780701,898
6702,3780702,894
6703,3780703,898
6704,3780704,896
6705,3780705,891
6706,3780706,890
6707,3780707,892
6708,3780708,882
6709,3780709,886
6710,3780710,887
6711,3780711,887
6712,3780712,887
6713,3780713,890
6714,3780714,888
6715,3780715,895
6716,3780716,888
6717,3780717,888
6718,3780718,888
6719,3780719,886
6720,3780720,895
6721,3780721,887
6722,3780722,898
6723,3780723,894
6724,3780724,890
6725,3780725,890
6726,3780726,894
6727,3780727,885
6728,3780728,892
6729,3780729,891
6730,3780730,889
6731,3780731,892
6732,3780732,891
6733,3780733,889
6734,3780734,891
6735,3780735,887
6736,3780736,888
6737,3780737,887
6738,3780738,890
6739,3780739,893
6740,3780740,894
6741,3780741,888
6742,3780742,887
6743,3780743,894
6744,3780744,888
6745,3780745,896
6746,3780746,893
6747,3780747,885
6748,3780748,892
6749,3780749,889
6750,3780750,886
6751,3780751,891
6752,3780752,895
6753,3780753,884
6754,3780754,888
6755,3780755,889
6756,3780756,892
6757,3780757,897
6758,3780758,890
6759,3780759,890
6760,3780760,884
6761,3780761,885
6762,3780762,895
6763,3780763,888
6764,3780764,887
6765,3780765,888
6766,3780766,889
6767,3780767,887
6768,3780768,884
6769,3780769,882
6770,3780770,884
6771,3780771,885
6772,3780772,890
6773,3780773,888
6774,3780774,889
6775,3780775,886
6776,3780776,882
6777,3780777,885
6778,3780778,893
6779,3780779,894
6780,3780780,887
6781,3780781,883
6782,3780782,886
6783,3780783,880
6784,3780784,885
6785,3780785,888
6786,3780786,882
6787,3780787,885
6788,3780788,893
6789,3780789,891
6790,3780790,891
6791,3780791,893
6792,3780792,894
6793,3780793,886
6794,3780794,883
6795,3780795,886
6796,3780796,892
6797,3780797,887
6798,3780798,884
6799,3780799,887
6800,3780800,886
6801,3780801,890
6802,3780802,895
6803,3780803,894
6804,3780804,894
6805,3780805,884
6806,3780806,895
6807,3780807,893
6808,3780808,888
6809,3780809,893
6810,3780810,903
6811,3780811,903
6812,3780812,899
6813,3780813,898
6814,3780814,905
6815,3780815,898
6816,3780816,899
6817,3780817,892
6818,3780818,893
6819,3780819,902
6820,3780820,901
6821,3780821,901
6822,3780822,904
6823,3780823,904
6824,3780824,900
6825,3780825,904
6826,3780826,911
6827,3780827,906
6828,3780828,899
6829,3780829,904
6830,3780830,903
6831,3780831,897
6832,3780832,899
6833,3780833,902
6834,3780834,902
6835,3780835,903
6836,3780836,910
6837,3780837,909
6838,3780838,901
6839,3780839,898
6840,3780840,897
6841,3780841,898
6842,3780842,881
6843,3780843,905
6844,3780844,903
6845,3780845,905
6846,3780846,906
6847,3780847,910
6848,3780848,908
6849,3780849,902
6850,3780850,906
6851,3780851,907
6852,3780852,903
6853,3780853,900
6854,3780854,895
6855,3780855,899
6856,3780856,902
6857,3780857,904
6858,3780858,904
6859,3780859,902
6860,3780860,904
6861,3780861,904
6862,3780862,900
6863,3780863,899
6864,3780864,888
6865,3780865,890
6866,3780866,888
6867,3780867,892
6868,3780868,894
6869,3780869,896
6870,3780870,897
6871,3780871,903
6872,3780872,902
6873,3780873,901
6874,3780874,898
6875,3780875,893
6876,3780876,892
6877,3780877,890
6878,3780878,902
6879,3780879,894
6880,3780880,893
6881,3780881,890
6882,3780882,892
6883,3780883,893
6884,3780884,896
6885,3780885,894
6886,3780886,892
6887,3780887,893
6888,3780888,890
6889,3780889,895
6890,3780890,891
6891,3780891,891
6892,3780892,898
6893,3780893,900
6894,3780894,900
6895,3780895,893
6896,3780896,904
6897,3780897,904
6898,3780898,897
6899,3780899,892
6900,3780900,892
6901,3780901,894
6902,3780902,895
6903,3780903,899
6904,3780904,900
6905,3780905,899
6906,3780906,898
6907,3780907,896
6908,3780908,894
6909,3780909,890
6910,3780910,888
6911,3780911,888
6912,3780912,891
6913,3780913,889
6914,3780914,895
6915,3780915,893
6916,3780916,893
6917,3780917,898
6918,3780918,896
6919,3780919,901
6920,3780920,899
6921,3780921,895
6922,3780922,893
6923,3780923,894
6924,3780924,891
6925,3780925,898
6926,3780926,902
6927,3780927,899
6928,3780928,893
6929,3780929,899
6930,3780930,901
6931,3780931,902
6932,3780932,902
6933,3780933,898
6934,3780934,893
6935,3780935,893
6936,3780936,895
6937,3780937,900
6938,3780938,902
6939,3780939,895
6940,3780940,894
6941,3780941,892
6942,3780942,893
6943,3780943,898
6944,3780944,891
6945,3780945,891
6946,3780946,890
6947,3780947,895
6948,3780948,894
6949,3780949,892
6950,3780950,887
6951,3780951,888
6952,3780952,891
6953,3780953,892
6954,3780954,895
6955,3780955,900
6956,3780956,901
6957,3780957,903
6958,3780958,901
6959,3780959,899
6960,3780960,901
6961,3780961,895
6962,3780962,894
6963,3780963,890
6964,3780964,893
6965,3780965,892
6966,3780966,896
6967,3780967,901
6968,3780968,897
6969,3780969,892
6970,3780970,891
6971,3780971,890
6972,3780972,891
6973,3780973,888
6974,3780974,889
6975,3780975,889
6976,3780976,893
6977,3780977,900
6978,3780978,897
6979,3780979,885
6980,3780980,890
6981,3780981,888
6982,3780982,893
6983,3780983,898
6984,3780984,894
6985,3780985,898
6986,3780986,894
6987,3780987,896
6988,3780988,896
6989,3780989,890
6990,3780990,893
6991,3780991,892
6992,3780992,887
6993,3780993,889
6994,3780994,894
6995,3780995,897
6996,3780996,902
6997,3780997,902
6998,3780998,895
6999,3780999,894
7000,3781000,894
7001,3781001,901
7002,3781002,899
7003,3781003,900
7004,3781004,903
7005,3781005,904
7006,3781006,901
7007,3781007,900
7008,3781008,896
7009,3781009,894
7010,3781010,896
7011,3781011,899
7012,3781012,898
7013,3781013,897
7014,3781014,896
7015,3781015,899
7016,3781016,898
7017,3781017,891
7018,3781018,889
7019,3781019,890
7020,3781020,896
7021,3781021,896
7022,3781022,897
7023,3781023,894
7024,3781024,890
7025,3781025,890
7026,3781026,886
7027,3781027,888
7028,3781028,889
7029,3781029,890
7030,3781030,887
7031,3781031,890
7032,3781032,895
7033,3781033,897
7034,3781034,896
7035,3781035,896
7036,3781036,892
7037,3781037,894
7038,3781038,892
7039,3781039,888
7040,3781040,887
7041,3781041,900
7042,3781042,893
7043,3781043,890
7044,3781044,884
7045,3781045,885
7046,3781046,892
7047,3781047,897
7048,3781048,899
7049,3781049,893
7050,3781050,896
7051,3781051,893
7052,3781052,890
7053,3781053,884
7054,3781054,886
7055,3781055,889
7056,3781056,887
7057,3781057,893
7058,3781058,895
7059,3781059,901
7060,3781060,891
7061,3781061,892
7062,3781062,892
7063,3781063,895
7064,3781064,886
7065,3781065,882
7066,3781066,887
7067,3781067,886
7068,3781068,892
7069,3781069,897
7070,3781070,900
7071,3781071,899
7072,3781072,901
7073,3781073,893
7074,3781074,891
7075,3781075,887
7076,3781076,887
7077,3781077,889
7078,3781078,892
7079,3781079,888
7080,3781080,890
7081,3781081,893
7082,3781082,892
7083,3781083,892
7084,3781084,889
7085,3781085,888
7086,3781086,886
7087,3781087,889
7088,3781088,894
7089,3781089,891
7090,3781090,890
7091,3781091,885
7092,3781092,886
7093,3781093,887
7094,3781094,889
7095,3781095,889
7096,3781096,885
7097,3781097,891
7098,3781098,896
7099,3781099,890
7100,3781100,888
7101,3781101,888
7102,3781102,882
7103,3781103,884
7104,3781104,884
7105,3781105,893
7106,3781106,898
7107,3781107,893
7108,3781108,889
7109,3781109,893
7110,3781110,895
7111,3781111,886
7112,3781112,890
7113,3781113,897
7114,3781114,896
7115,3781115,897
7116,3781116,892
7117,3781117,883
7118,3781118,885
7119,3781119,887
7120,3781120,886
7121,3781121,891
7122,3781122,883
7123,3781123,885
7124,3781124,887
7125,3781125,888
7126,3781126,893
7127,3781127,889
7128,3781128,881
7129,3781129,884
7130,3781130,887
7131,3781131,887
7132,3781132,888
7133,3781133,888
7134,3781134,891
7135,3781135,892
7136,3781136,890
7137,3781137,894
7138,3781138,889
7139,3781139,890
7140,3781140,883
7141,3781141,889
7142,3781142,891
7143,3781143,894
7144,3781144,900
7145,3781145,892
7146,3781146,892
7147,3781147,891
7148,3781148,889
7149,3781149,889
7150,3781150,886
7151,3781151,885
7152,3781152,890
7153,3781153,891
7154,3781154,890
7155,3781155,885
7156,3781156,888
7157,3781157,893
7158,3781158,893
7159,3781159,893
7160,3781160,891
7161,3781161,884
7162,3781162,880
7163,3781163,879
7164,3781164,880
7165,3781165,879
7166,3781166,880
7167,3781167,884
7168,3781168,888
7169,3781169,886
7170,3781170,878
7171,3781171,884
7172,3781172,889
7173,3781173,884
7174,3781174,884
7175,3781175,882
7176,3781176,880
7177,3781177,891
7178,3781178,892
7179,3781179,890
7180,3781180,887
7181,3781181,887
7182,3781182,882
7183,3781183,885
7184,3781184,885
7185,3781185,883
7186,3781186,883
7187,3781187,885
7188,3781188,884
7189,3781189,887
7190,3781190,887
7191,3781191,887
7192,3781192,891
7193,3781193,887
7194,3781194,884
7195,3781195,885
7196,3781196,881
7197,3781197,885
7198,3781198,882
7199,3781199,883
7200,3781200,888
7201,3781201,887
7202,3781202,891
7203,3781203,884
7204,3781204,881
7205,3781205,884
7206,3781206,883
7207,3781207,891
7208,3781208,886
7209,3781209,887
7210,3781210,885
7211,3781211,885
7212,3781212,884
7213,3781213,889
7214,3781214,888
7215,3781215,890
7216,3781216,886
7217,3781217,888
7218,3781218,888
7219,3781219,885
7220,3781220,894
7221,3781221,884
7222,3781222,883
7223,3781223,892
7224,3781224,890
7225,3781225,894
7226,3781226,886
7227,3781227,886
7228,3781228,878
7229,3781229,881
7230,3781230,885
7231,3781231,887
7232,3781232,877
7233,3781233,882
7234,3781234,882
7235,3781235,886
7236,3781236,885
7237,3781237,892
7238,3781238,888
7239,3781239,879
7240,3781240,882
7241,3781241,887
7242,3781242,886
7243,3781243,883
7244,3781244,883
7245,3781245,884
7246,3781246,890
7247,3781247,882
7248,3781248,885
7249,3781249,890
7250,3781250,884
7251,3781251,883
7252,3781252,881
7253,3781253,882
7254,3781254,881
7255,3781255,887
7256,3781256,885
7257,3781257,884
7258,3781258,881
7259,3781259,882
7260,3781260,882
7261,3781261,889
7262,3781262,889
7263,3781263,883
7264,3781264,882
7265,3781265,882
7266,3781266,882
7267,3781267,884
7268,3781268,887
7269,3781269,889
7270,3781270,890
7271,3781271,891
7272,3781272,884
7273,3781273,878
7274,3781274,878
7275,3781275,882
7276,3781276,880
7277,3781277,882
7278,3781278,886
7279,3781279,888
7280,3781280,880
7281,3781281,880
7282,3781282,879
7283,3781283,881
7284,3781284,888
7285,3781285,892
7286,3781286,890
7287,3781287,892
7288,3781288,889
7289,3781289,880
7290,3781290,888
7291,3781291,882
7292,3781292,883
7293,3781293,890
7294,3781294,885
7295,3781295,888
7296,3781296,891
7297,3781297,886
7298,3781298,884
7299,3781299,878
7300,3781300,881
7301,3781301,885
7302,3781302,883
7303,3781303,883
7304,3781304,888
7305,3781305,887
7306,3781306,884
7307,3781307,881
7308,3781308,876
7309,3781309,875
7310,3781310,881
7311,3781311,884
7312,3781312,884
7313,3781313,886
7314,3781314,879
7315,3781315,875
7316,3781316,877
7317,3781317,880
7318,3781318,883
7319,3781319,879
7320,3781320,881
7321,3781321,879
7322,3781322,878
7323,3781323,878
7324,3781324,885
7325,3781325,888
7326,3781326,886
7327,3781327,889
7328,3781328,882
7329,3781329,874
7330,3781330,877
7331,3781331,878
7332,3781332,882
7333,3781333,886
7334,3781334,885
7335,3781335,881
7336,3781336,877
7337,3781337,876
7338,3781338,871
7339,3781339,874
7340,3781340,876
7341,3781341,886
7342,3781342,878
7343,3781343,882
7344,3781344,883
7345,3781345,882
7346,3781346,887
7347,3781347,891
7348,3781348,885
7349,3781349,881
7350,3781350,880
7351,3781351,874
7352,3781352,881
7353,3781353,881
7354,3781354,878
7355,3781355,879
7356,3781356,888
7357,3781357,892
7358,3781358,884
7359,3781359,883
7360,3781360,883
7361,3781361,876
7362,3781362,879
7363,3781363,880
7364,3781364,881
7365,3781365,886
7366,3781366,882
7367,3781367,882
7368,3781368,880
7369,3781369,881
7370,3781370,879
7371,3781371,879
7372,3781372,878
7373,3781373,876
7374,3781374,882
7375,3781375,877
7376,3781376,883
7377,3781377,887
7378,3781378,880
7379,3781379,880
7380,3781380,877
7381,3781381,873
7382,3781382,881
7383,3781383,887
7384,3781384,888
7385,3781385,886
7386,3781386,883
7387,3781387,879
7388,3781388,875
7389,3781389,874
7390,3781390,879
7391,3781391,882
7392,3781392,884
7393,3781393,882
7394,3781394,882
7395,3781395,880
7396,3781396,881
7397,3781397,877
7398,3781398,870
7399,3781399,875
7400,3781400,871
7401,3781401,871
7402,3781402,875
7403,3781403,883
7404,3781404,882
7405,3781405,877
7406,3781406,872
7407,3781407,872
7408,3781408,877
7409,3781409,880
7410,3781410,878
7411,3781411,879
7412,3781412,881
7413,3781413,881
7414,3781414,879
7415,3781415,881
7416,3781416,884
7417,3781417,880
7418,3781418,879
7419,3781419,882
7420,3781420,885
7421,3781421,880
7422,3781422,879
7423,3781423,879
7424,3781424,881
7425,3781425,883
7426,3781426,886
7427,3781427,889
7428,3781428,883
7429,3781429,882
7430,3781430,879
7431,3781431,881
7432,3781432,883
7433,3781433,888
7434,3781434,877
7435,3781435,873
7436,3781436,873
7437,3781437,883
7438,3781438,880
7439,3781439,886
7440,3781440,886
7441,3781441,885
7442,3781442,881
7443,3781443,881
7444,3781444,874
7445,3781445,875
7446,3781446,873
7447,3781447,877
7448,3781448,885
7449,3781449,886
7450,3781450,880
7451,3781451,877
7452,3781452,878
7453,3781453,880
7454,3781454,881
7455,3781455,884
7456,3781456,873
7457,3781457,878
7458,3781458,876
7459,3781459,881
7460,3781460,876
7461,3781461,876
7462,3781462,881
7463,3781463,882
7464,3781464,878
7465,3781465,878
7466,3781466,875
7467,3781467,873
7468,3781468,876
7469,3781469,882
7470,3781470,872
7471,3781471,882
7472,3781472,878
7473,3781473,871
7474,3781474,875
7475,3781475,870
7476,3781476,875
7477,3781477,880
7478,3781478,876
7479,3781479,878
7480,3781480,875
7481,3781481,880
7482,3781482,882
7483,3781483,874
7484,3781484,882
7485,3781485,886
7486,3781486,877
7487,3781487,873
7488,3781488,880
7489,3781489,882
7490,3781490,887
7491,3781491,880
7492,3781492,881
7493,3781493,878
7494,3781494,879
7495,3781495,878
7496,3781496,877
7497,3781497,876
7498,3781498,878
7499,3781499,882
7500,3781500,878
7501,3781501,876
7502,3781502,873
7503,3781503,877
7504,3781504,880
7505,3781505,871
7506,3781506,874
7507,3781507,871
7508,3781508,870
7509,3781509,875
7510,3781510,874
7511,3781511,879
7512,3781512,879
7513,3781513,876
7514,3781514,868
7515,3781515,876
7516,3781516,873
7517,3781517,882
7518,3781518,880
7519,3781519,879
7520,3781520,874
7521,3781521,869
7522,3781522,871
7523,3781523,872
7524,3781524,874
7525,3781525,869
7526,3781526,872
7527,3781527,881
7528,3781528,878
7529,3781529,875
7530,3781530,876
7531,3781531,871
7532,3781532,871
7533,3781533,873
7534,3781534,872
7535,3781535,874
7536,3781536,873
7537,3781537,872
7538,3781538,875
7539,3781539,878
7540,3781540,875
7541,3781541,872
7542,3781542,867
7543,3781543,875
7544,3781544,871
7545,3781545,877
7546,3781546,873
7547,3781547,872
7548,3781548,873
7549,3781549,871
7550,3781550,866
7551,3781551,875
7552,3781552,866
7553,3781553,873
7554,3781554,880
7555,3781555,872
7556,3781556,871
7557,3781557,878
7558,3781558,876
7559,3781559,885
7560,3781560,883
7561,3781561,878
7562,3781562,875
7563,3781563,873
7564,3781564,871
7565,3781565,872
7566,3781566,871
7567,3781567,873
7568,3781568,873
7569,3781569,877
7570,3781570,866
7571,3781571,877
7572,3781572,869
7573,3781573,874
7574,3781574,876
7575,3781575,870
7576,3781576,869
7577,3781577,870
7578,3781578,876
7579,3781579,868
7580,3781580,871
7581,3781581,874
7582,3781582,870
7583,3781583,871
7584,3781584,869
7585,3781585,870
7586,3781586,871
7587,3781587,869
7588,3781588,869
7589,3781589,874
7590,3781590,880
7591,3781591,884
7592,3781592,882
7593,3781593,872
7594,3781594,878
7595,3781595,870
7596,3781596,877
7597,3781597,873
7598,3781598,872
7599,3781599,871
7600,3781600,881
7601,3781601,880
7602,3781602,873
7603,3781603,873
7604,3781604,872
7605,3781605,873
7606,3781606,878
7607,3781607,870
7608,3781608,870
7609,3781609,867
7610,3781610,873
7611,3781611,868
7612,3781612,868
7613,3781613,864
7614,3781614,869
7615,3781615,871
7616,3781616,872
7617,3781617,870
7618,3781618,871
7619,3781619,878
7620,3781620,871
7621,3781621,878
7622,3781622,878
7623,3781623,873
7624,3781624,873
7625,3781625,876
7626,3781626,873
7627,3781627,876
7628,3781628,881
7629,3781629,877
7630,3781630,875
7631,3781631,878
7632,3781632,869
7633,3781633,875
7634,3781634,881
7635,3781635,878
7636,3781636,875
7637,3781637,871
7638,3781638,873
7639,3781639,874
7640,3781640,871
7641,3781641,871
7642,3781642,871
7643,3781643,879
7644,3781644,870
7645,3781645,870
7646,3781646,872
7647,3781647,873
7648,3781648,870
7649,3781649,869
7650,3781650,876
7651,3781651,879
7652,3781652,875
7653,3781653,873
7654,3781654,870
7655,3781655,874
7656,3781656,878
7657,3781657,875
7658,3781658,876
7659,3781659,881
7660,3781660,884
7661,3781661,881
7662,3781662,881
7663,3781663,877
7664,3781664,884
7665,3781665,877
7666,3781666,871
7667,3781667,872
7668,3781668,876
7669,3781669,874
7670,3781670,869
7671,3781671,874
7672,3781672,878
7673,3781673,877
7674,3781674,883
7675,3781675,879
7676,3781676,871
7677,3781677,871
7678,3781678,871
7679,3781679,872
7680,3781680,878
7681,3781681,879
7682,3781682,878
7683,3781683,875
7684,3781684,872
7685,3781685,879
7686,3781686,875
7687,3781687,871
7688,3781688,873
7689,3781689,869
7690,3781690,876
7691,3781691,871
7692,3781692,873
7693,3781693,880
7694,3781694,884
7695,3781695,874
7696,3781696,874
7697,3781697,878
7698,3781698,883
7699,3781699,876
7700,3781700,876
7701,3781701,882
7702,3781702,878
7703,3781703,874
7704,3781704,870
7705,3781705,867
7706,3781706,870
7707,3781707,878
7708,3781708,872
7709,3781709,870
7710,3781710,874
7711,3781711,876
7712,3781712,877
7713,3781713,876
7714,3781714,873
7715,3781715,879
7716,3781716,876
7717,3781717,876
7718,3781718,866
7719,3781719,870
7720,3781720,877
7721,3781721,875
7722,3781722,872
7723,3781723,872
7724,3781724,874
7725,3781725,876
7726,3781726,872
7727,3781727,875
7728,3781728,879
7729,3781729,878
7730,3781730,877
7731,3781731,876
7732,3781732,878
7733,3781733,874
7734,3781734,872
7735,3781735,874
7736,3781736,875
7737,3781737,880
7738,3781738,876
7739,3781739,873
7740,3781740,872
7741,3781741,875
7742,3781742,880
7743,3781743,881
7744,3781744,884
7745,3781745,876
7746,3781746,874
7747,3781747,877
7748,3781748,881
7749,3781749,884
7750,3781750,877
7751,3781751,875
7752,3781752,874
7753,3781753,873
7754,3781754,870
7755,3781755,869
7756,3781756,874
7757,3781757,869
7758,3781758,872
7759,3781759,877
7760,3781760,877
7761,3781761,877
7762,3781762,873
7763,3781763,881
7764,3781764,880
7765,3781765,881
7766,3781766,877
7767,3781767,873
7768,3781768,873
7769,3781769,878
7770,3781770,878
7771,3781771,880
7772,3781772,872
7773,3781773,871
7774,3781774,871
7775,3781775,879
7776,3781776,876
7777,3781777,883
7778,3781778,877
7779,3781779,879
7780,3781780,877
7781,3781781,878
7782,3781782,881
7783,3781783,877
7784,3781784,872
7785,3781785,871
7786,3781786,874
7787,3781787,867
7788,3781788,870
7789,3781789,880
7790,3781790,872
7791,3781791,871
7792,3781792,876
7793,3781793,872
7794,3781794,878
7795,3781795,882
7796,3781796,876
7797,3781797,873
7798,3781798,872
7799,3781799,868
7800,3781800,871
7801,3781801,878
7802,3781802,881
7803,3781803,881
7804,3781804,879
7805,3781805,875
7806,3781806,875
7807,3781807,873
7808,3781808,876
7809,3781809,867
7810,3781810,872
7811,3781811,874
7812,3781812,882
7813,3781813,872
7814,3781814,874
7815,3781815,876
7816,3781816,882
7817,3781817,875
7818,3781818,873
7819,3781819,873
7820,3781820,873
7821,3781821,870
7822,3781822,865
7823,3781823,876
7824,3781824,870
7825,3781825,873
7826,3781826,876
7827,3781827,882
7828,3781828,872
7829,3781829,873
7830,3781830,873
7831,3781831,869
7832,3781832,870
7833,3781833,880
7834,3781834,875
7835,3781835,868
7836,3781836,875
7837,3781837,879
7838,3781838,872
7839,3781839,874
7840,3781840,874
7841,3781841,873
7842,3781842,878
7843,3781843,879
7844,3781844,876
7845,3781845,872
7846,3781846,871
7847,3781847,878
7848,3781848,874
7849,3781849,868
7850,3781850,878
7851,3781851,870
7852,3781852,872
7853,3781853,875
7854,3781854,880
7855,3781855,879
7856,3781856,878
7857,3781857,873
7858,3781858,874
7859,3781859,875
7860,3781860,875
7861,3781861,874
7862,3781862,872
7863,3781863,872
7864,3781864,878
7865,3781865,874
7866,3781866,869
7867,3781867,878
7868,3781868,879
7869,3781869,879
7870,3781870,885
7871,3781871,868
7872,3781872,876
7873,3781873,877
7874,3781874,878
7875,3781875,870
7876,3781876,871
7877,3781877,878
7878,3781878,873
7879,3781879,872
7880,3781880,873
7881,3781881,873
7882,3781882,871
7883,3781883,879
7884,3781884,880
7885,3781885,874
7886,3781886,869
7887,3781887,872
7888,3781888,868
7889,3781889,878
7890,3781890,870
7891,3781891,871
7892,3781892,868
7893,3781893,872
7894,3781894,870
7895,3781895,872
7896,3781896,869
7897,3781897,869
7898,3781898,879
7899,3781899,872
7900,3781900,880
7901,3781901,873
7902,3781902,870
7903,3781903,876
7904,3781904,872
7905,3781905,884
7906,3781906,879
7907,3781907,875
7908,3781908,870
7909,3781909,879
7910,3781910,869
7911,3781911,874
7912,3781912,873
7913,3781913,868
7914,3781914,874
7915,3781915,879
7916,3781916,875
7917,3781917,869
7918,3781918,872
7919,3781919,873
7920,3781920,872
7921,3781921,870
7922,3781922,871
7923,3781923,870
7924,3781924,870
7925,3781925,870
7926,3781926,876
7927,3781927,876
7928,3781928,878
7929,3781929,869
7930,3781930,875
7931,3781931,879
7932,3781932,870
7933,3781933,875
7934,3781934,872
7935,3781935,872
7936,3781936,865
7937,3781937,869
7938,3781938,872
7939,3781939,877
7940,3781940,871
7941,3781941,871
7942,3781942,865
7943,3781943,865
7944,3781944,869
7945,3781945,863
7946,3781946,868
7947,3781947,863
7948,3781948,862
7949,3781949,863
7950,3781950,870
7951,3781951,871
7952,3781952,873
7953,3781953,880
7954,3781954,872
7955,3781955,869
7956,3781956,875
7957,3781957,878
7958,3781958,867
7959,3781959,871
7960,3781960,871
7961,3781961,878
7962,3781962,873
7963,3781963,877
7964,3781964,881
7965,3781965,868
7966,3781966,876
7967,3781967,879
7968,3781968,872
7969,3781969,870
7970,3781970,876
7971,3781971,879
7972,3781972,873
7973,3781973,872
7974,3781974,874
7975,3781975,867
7976,3781976,870
7977,3781977,877
7978,3781978,875
7979,3781979,875
7980,3781980,863
7981,3781981,867
7982,3781982,871
7983,3781983,873
7984,3781984,868
7985,3781985,875
7986,3781986,869
7987,3781987,872
7988,3781988,867
7989,3781989,873
7990,3781990,868
7991,3781991,871
7992,3781992,876
7993,3781993,872
7994,3781994,875
7995,3781995,874
7996,3781996,872
7997,3781997,872
7998,3781998,876
7999,3781999,876
8000,3782000,873
8001,3782001,872
8002,3782002,870
8003,3782003,875
8004,3782004,874
8005,3782005,874
8006,3782006,872
8007,3782007,874
8008,3782008,868
8009,3782009,873
8010,3782010,863
8011,3782011,869
8012,3782012,875
8013,3782013,876
8014,3782014,866
8015,3782015,869
8016,3782016,875
8017,3782017,869
8018,3782018,867
8019,3782019,869
8020,3782020,874
8021,3782021,874
8022,3782022,861
8023,3782023,870
8024,3782024,870
8025,3782025,872
8026,3782026,874
8027,3782027,869
8028,3782028,867
8029,3782029,872
8030,3782030,876
8031,3782031,869
8032,3782032,862
8033,3782033,867
8034,3782034,867
8035,3782035,876
8036,3782036,876
8037,3782037,865
8038,3782038,867
8039,3782039,867
8040,3782040,864
8041,3782041,82
8042,3782042,81
8043,3782043,84
8044,3782044,77
8045,3782045,76
8046,3782046,75
8047,3782047,72
8048,3782048,73
8049,3782049,71
8050,3782050,68
8051,3782051,71
8052,3782052,71
8053,3782053,75
8054,3782054,70
8055,3782055,68
8056,3782056,64
8057,3782057,70
8058,3782058,67
8059,3782059,75
8060,3782060,69
8061,3782061,74
8062,3782062,69
8063,3782063,68
8064,3782064,69
8065,3782065,69
8066,3782066,68
8067,3782067,66
8068,3782068,68
8069,3782069,62
8070,3782070,66
8071,3782071,69
8072,3782072,65
8073,3782073,73
8074,3782074,67
8075,3782075,69
8076,3782076,67
8077,3782077,68
8078,3782078,68
8079,3782079,63
8080,3782080,68
8081,3782081,62
8082,3782082,67
8083,3782083,68
8084,3782084,63
8085,3782085,70
8086,3782086,65
8087,3782087,72
8088,3782088,62
8089,3782089,72
8090,3782090,64
8091,3782091,61
8092,3782092,65
8093,3782093,65
8094,3782094,63
8095,3782095,61
8096,3782096,67
8097,3782097,63
8098,3782098,69
8099,3782099,69
8100,3782100,63
8101,3782101,60
8102,3782102,62
8103,3782103,64
8104,3782104,65
8105,3782105,61
8106,3782106,64
8107,3782107,58
8108,3782108,61
8109,3782109,58
8110,3782110,61
8111,3782111,63
8112,3782112,64
8113,3782113,64
8114,3782114,63
8115,3782115,65
8116,3782116,64
8117,3782117,64
8118,3782118,64
8119,3782119,57
8120,3782120,65
8121,3782121,58
8122,3782122,59
8123,3782123,62
8124,3782124,60
8125,3782125,58
8126,3782126,63
8127,3782127,62
8128,3782128,66
8129,3782129,61
8130,3782130,58
8131,3782131,60
8132,3782132,61
8133,3782133,61
8134,3782134,56
8135,3782135,58
8136,3782136,61
8137,3782137,61
8138,3782138,57
8139,3782139,62
8140,3782140,58
8141,3782141,57
8142,3782142,60
8143,3782143,57
8144,3782144,61
8145,3782145,62
8146,3782146,59
8147,3782147,61
8148,3782148,58
8149,3782149,63
8150,3782150,60
8151,3782151,67
8152,3782152,66
8153,3782153,67
8154,3782154,62
8155,3782155,61
8156,3782156,58
8157,3782157,61
8158,3782158,67
8159,3782159,62
8160,3782160,62
8161,3782161,62
8162,3782162,61
8163,3782163,61
8164,3782164,61
8165,3782165,55
8166,3782166,55
8167,3782167,62
8168,3782168,61
8169,3782169,62
8170,3782170,61
8171,3782171,61
