,time,dishwasher
7580,1627580,64
7581,1627581,66
7582,1627582,74
7583,1627583,72
7584,1627584,64
7585,1627585,63
7586,1627586,64
7587,1627587,65
7588,1627588,64
7589,1627589,62
7590,1627590,64
7591,1627591,62
7592,1627592,58
7593,1627593,54
7594,1627594,51
7595,1627595,50
7596,1627596,50
7597,1627597,46
7598,1627598,47
7599,1627599,53
7600,1627600,49
7601,1627601,26
7602,1627602,27
7603,1627603,27
7604,1627604,27
7605,1627605,27
7606,1627606,27
7607,1627607,28
7608,1627608,27
7609,1627609,28
7610,1627610,27
7611,1627611,26
7612,1627612,26
7613,1627613,26
7614,1627614,26
7615,1627615,26
7616,1627616,26
7617,1627617,26
7618,1627618,26
7619,1627619,26
7620,1627620,26
7621,1627621,27
7622,1627622,26
7623,1627623,27
7624,1627624,26
7625,1627625,26
7626,1627626,27
7627,1627627,26
7628,1627628,26
7629,1627629,26
7630,1627630,27
7631,1627631,26
7632,1627632,26
7633,1627633,26
7634,1627634,26
7635,1627635,26
7636,1627636,26
7637,1627637,26
7638,1627638,26
7639,1627639,26
7640,1627640,26
7641,1627641,27
7642,1627642,26
7643,1627643,27
7644,1627644,27
7645,1627645,27
7646,1627646,26
7647,1627647,26
7648,1627648,26
7649,1627649,27
7650,1627650,26
7651,1627651,27
7652,1627652,26
7653,1627653,26
7654,1627654,26
7655,1627655,26
7656,1627656,26
7657,1627657,26
7658,1627658,26
7659,1627659,26
7660,1627660,26
7661,1627661,26
7662,1627662,26
7663,1627663,26
7664,1627664,27
7665,1627665,26
7666,1627666,26
7667,1627667,26
7668,1627668,27
7669,1627669,27
7670,1627670,27
7671,1627671,27
7672,1627672,27
7673,1627673,27
7674,1627674,27
7675,1627675,27
7676,1627676,26
7677,1627677,27
7678,1627678,26
7679,1627679,27
7680,1627680,27
7681,1627681,1
7682,1627682,1
7683,1627683,1
7684,1627684,6
7685,1627685,6
7686,1627686,6
7687,1627687,6
7688,1627688,6
7689,1627689,6
7690,1627690,6
7691,1627691,7
7692,1627692,7
7693,1627693,7
7694,1627694,7
7695,1627695,7
7696,1627696,7
7697,1627697,7
7698,1627698,7
7699,1627699,7
7700,1627700,7
7701,1627701,7
7702,1627702,7
7703,1627703,6
7704,1627704,6
7705,1627705,7
7706,1627706,7
7707,1627707,6
7708,1627708,6
7709,1627709,7
7710,1627710,6
7711,1627711,6
7712,1627712,6
7713,1627713,6
7714,1627714,6
7715,1627715,6
7716,1627716,6
7717,1627717,6
7718,1627718,6
7719,1627719,6
7720,1627720,6
7721,1627721,6
7722,1627722,6
7723,1627723,6
7724,1627724,6
7725,1627725,6
7726,1627726,6
7727,1627727,6
7728,1627728,6
7729,1627729,6
7730,1627730,6
7731,1627731,6
7732,1627732,6
7733,1627733,6
7734,1627734,6
7735,1627735,6
7736,1627736,6
7737,1627737,6
7738,1627738,6
7739,1627739,6
7740,1627740,6
7741,1627741,6
7742,1627742,6
7743,1627743,6
7744,1627744,6
7745,1627745,6
7746,1627746,6
7747,1627747,1
7748,1627748,1
7749,1627749,61
7750,1627750,66
7751,1627751,65
7752,1627752,66
7753,1627753,66
7754,1627754,66
7755,1627755,62
7756,1627756,60
7757,1627757,60
7758,1627758,60
7759,1627759,61
7760,1627760,59
7761,1627761,60
7762,1627762,60
7763,1627763,60
7764,1627764,60
7765,1627765,60
7766,1627766,60
7767,1627767,59
7768,1627768,60
7769,1627769,60
7770,1627770,59
7771,1627771,60
7772,1627772,61
7773,1627773,60
7774,1627774,60
7775,1627775,60
7776,1627776,60
7777,1627777,60
7778,1627778,60
7779,1627779,59
7780,1627780,60
7781,1627781,60
7782,1627782,59
7783,1627783,59
7784,1627784,60
7785,1627785,60
7786,1627786,59
7787,1627787,60
7788,1627788,59
7789,1627789,59
7790,1627790,60
7791,1627791,60
7792,1627792,59
7793,1627793,59
7794,1627794,61
7795,1627795,59
7796,1627796,59
7797,1627797,60
7798,1627798,60
7799,1627799,59
7800,1627800,60
7801,1627801,60
7802,1627802,60
7803,1627803,59
7804,1627804,59
7805,1627805,59
7806,1627806,59
7807,1627807,59
7808,1627808,60
7809,1627809,1081
7810,1627810,1020
7811,1627811,1003
7812,1627812,987
7813,1627813,969
7814,1627814,963
7815,1627815,957
7816,1627816,947
7817,1627817,939
7818,1627818,933
7819,1627819,930
7820,1627820,929
7821,1627821,921
7822,1627822,925
7823,1627823,924
7824,1627824,922
7825,1627825,919
7826,1627826,917
7827,1627827,919
7828,1627828,920
7829,1627829,918
7830,1627830,911
7831,1627831,916
7832,1627832,915
7833,1627833,914
7834,1627834,920
7835,1627835,914
7836,1627836,915
7837,1627837,915
7838,1627838,917
7839,1627839,914
7840,1627840,912
7841,1627841,917
7842,1627842,912
7843,1627843,908
7844,1627844,909
7845,1627845,911
7846,1627846,904
7847,1627847,910
7848,1627848,915
7849,1627849,911
7850,1627850,909
7851,1627851,911
7852,1627852,915
7853,1627853,902
7854,1627854,908
7855,1627855,908
7856,1627856,915
7857,1627857,908
7858,1627858,910
7859,1627859,908
7860,1627860,909
7861,1627861,901
7862,1627862,908
7863,1627863,913
7864,1627864,906
7865,1627865,909
7866,1627866,914
7867,1627867,911
7868,1627868,910
7869,1627869,908
7870,1627870,909
7871,1627871,905
7872,1627872,911
7873,1627873,910
7874,1627874,911
7875,1627875,905
7876,1627876,910
7877,1627877,905
7878,1627878,911
7879,1627879,909
7880,1627880,911
7881,1627881,905
7882,1627882,911
7883,1627883,915
7884,1627884,911
7885,1627885,908
7886,1627886,910
7887,1627887,904
7888,1627888,906
7889,1627889,909
7890,1627890,903
7891,1627891,912
7892,1627892,906
7893,1627893,914
7894,1627894,913
7895,1627895,911
7896,1627896,911
7897,1627897,912
7898,1627898,910
7899,1627899,915
7900,1627900,906
7901,1627901,910
7902,1627902,907
7903,1627903,907
7904,1627904,907
7905,1627905,909
7906,1627906,913
7907,1627907,912
7908,1627908,911
7909,1627909,908
7910,1627910,904
7911,1627911,908
7912,1627912,912
7913,1627913,912
7914,1627914,912
7915,1627915,912
7916,1627916,907
7917,1627917,910
7918,1627918,908
7919,1627919,906
7920,1627920,905
7921,1627921,906
7922,1627922,911
7923,1627923,910
7924,1627924,906
7925,1627925,905
7926,1627926,903
7927,1627927,910
7928,1627928,913
7929,1627929,905
7930,1627930,907
7931,1627931,903
7932,1627932,908
7933,1627933,911
7934,1627934,911
7935,1627935,906
7936,1627936,911
7937,1627937,907
7938,1627938,910
7939,1627939,907
7940,1627940,905
7941,1627941,907
7942,1627942,906
7943,1627943,910
7944,1627944,910
7945,1627945,909
7946,1627946,911
7947,1627947,911
7948,1627948,917
7949,1627949,905
7950,1627950,911
7951,1627951,906
7952,1627952,914
7953,1627953,912
7954,1627954,907
7955,1627955,914
7956,1627956,914
7957,1627957,903
7958,1627958,905
7959,1627959,911
7960,1627960,902
7961,1627961,907
7962,1627962,905
7963,1627963,909
7964,1627964,906
7965,1627965,907
7966,1627966,906
7967,1627967,908
7968,1627968,907
7969,1627969,906
7970,1627970,911
7971,1627971,911
7972,1627972,907
7973,1627973,906
7974,1627974,906
7975,1627975,908
7976,1627976,907
7977,1627977,908
7978,1627978,908
7979,1627979,906
7980,1627980,907
7981,1627981,909
7982,1627982,912
7983,1627983,906
7984,1627984,913
7985,1627985,911
7986,1627986,906
7987,1627987,904
7988,1627988,901
7989,1627989,907
7990,1627990,906
7991,1627991,908
7992,1627992,906
7993,1627993,901
7994,1627994,907
7995,1627995,902
7996,1627996,910
7997,1627997,907
7998,1627998,905
7999,1627999,910
8000,1628000,912
8001,1628001,904
8002,1628002,911
8003,1628003,912
8004,1628004,914
8005,1628005,907
8006,1628006,909
8007,1628007,913
8008,1628008,910
8009,1628009,905
8010,1628010,901
8011,1628011,911
8012,1628012,905
8013,1628013,902
8014,1628014,907
8015,1628015,907
8016,1628016,905
8017,1628017,909
8018,1628018,912
8019,1628019,908
8020,1628020,905
8021,1628021,908
8022,1628022,910
8023,1628023,909
8024,1628024,911
8025,1628025,907
8026,1628026,903
8027,1628027,906
8028,1628028,907
8029,1628029,905
8030,1628030,902
8031,1628031,906
8032,1628032,907
8033,1628033,908
8034,1628034,912
8035,1628035,908
8036,1628036,913
8037,1628037,907
8038,1628038,906
8039,1628039,906
8040,1628040,908
8041,1628041,907
8042,1628042,907
8043,1628043,900
8044,1628044,904
8045,1628045,911
8046,1628046,901
8047,1628047,905
8048,1628048,907
8049,1628049,912
8050,1628050,908
8051,1628051,904
8052,1628052,902
8053,1628053,902
8054,1628054,906
8055,1628055,907
8056,1628056,908
8057,1628057,914
8058,1628058,910
8059,1628059,910
8060,1628060,906
8061,1628061,910
8062,1628062,905
8063,1628063,912
8064,1628064,908
8065,1628065,909
8066,1628066,910
8067,1628067,904
8068,1628068,911
8069,1628069,909
8070,1628070,907
8071,1628071,912
8072,1628072,907
8073,1628073,911
8074,1628074,908
8075,1628075,912
8076,1628076,906
8077,1628077,912
8078,1628078,907
8079,1628079,908
8080,1628080,906
8081,1628081,906
8082,1628082,906
8083,1628083,900
8084,1628084,903
8085,1628085,902
8086,1628086,908
8087,1628087,909
8088,1628088,912
8089,1628089,908
8090,1628090,907
8091,1628091,908
8092,1628092,908
8093,1628093,905
8094,1628094,909
8095,1628095,905
8096,1628096,910
8097,1628097,909
8098,1628098,909
8099,1628099,909
8100,1628100,909
8101,1628101,913
8102,1628102,910
8103,1628103,905
8104,1628104,911
8105,1628105,912
8106,1628106,908
8107,1628107,910
8108,1628108,914
8109,1628109,911
8110,1628110,905
8111,1628111,911
8112,1628112,904
8113,1628113,908
8114,1628114,913
8115,1628115,905
8116,1628116,901
8117,1628117,912
8118,1628118,900
8119,1628119,907
8120,1628120,903
8121,1628121,901
8122,1628122,910
8123,1628123,905
8124,1628124,904
8125,1628125,899
8126,1628126,912
8127,1628127,900
8128,1628128,912
8129,1628129,908
8130,1628130,904
8131,1628131,908
8132,1628132,907
8133,1628133,912
8134,1628134,908
8135,1628135,908
8136,1628136,903
8137,1628137,912
8138,1628138,903
8139,1628139,912
8140,1628140,907
8141,1628141,906
8142,1628142,909
8143,1628143,900
8144,1628144,905
8145,1628145,900
8146,1628146,903
8147,1628147,898
8148,1628148,903
8149,1628149,902
8150,1628150,906
8151,1628151,901
8152,1628152,905
8153,1628153,904
8154,1628154,904
8155,1628155,902
8156,1628156,898
8157,1628157,902
8158,1628158,898
8159,1628159,896
8160,1628160,900
8161,1628161,903
8162,1628162,896
8163,1628163,903
8164,1628164,903
8165,1628165,900
8166,1628166,906
8167,1628167,905
8168,1628168,905
8169,1628169,906
8170,1628170,908
8171,1628171,902
8172,1628172,905
8173,1628173,903
8174,1628174,904
8175,1628175,903
8176,1628176,901
8177,1628177,905
8178,1628178,900
8179,1628179,908
8180,1628180,905
8181,1628181,902
8182,1628182,905
8183,1628183,898
8184,1628184,904
8185,1628185,901
8186,1628186,900
8187,1628187,904
8188,1628188,906
8189,1628189,903
8190,1628190,901
8191,1628191,895
8192,1628192,899
8193,1628193,902
8194,1628194,898
8195,1628195,904
8196,1628196,904
8197,1628197,903
8198,1628198,901
8199,1628199,899
8200,1628200,895
8201,1628201,896
8202,1628202,906
8203,1628203,904
8204,1628204,901
8205,1628205,902
8206,1628206,899
8207,1628207,905
8208,1628208,902
8209,1628209,906
8210,1628210,906
8211,1628211,903
8212,1628212,900
8213,1628213,900
8214,1628214,896
8215,1628215,906
8216,1628216,898
8217,1628217,900
8218,1628218,904
8219,1628219,895
8220,1628220,900
8221,1628221,901
8222,1628222,901
8223,1628223,901
8224,1628224,905
8225,1628225,894
8226,1628226,906
8227,1628227,900
8228,1628228,900
8229,1628229,902
8230,1628230,899
8231,1628231,896
8232,1628232,895
8233,1628233,900
8234,1628234,902
8235,1628235,900
8236,1628236,900
8237,1628237,899
8238,1628238,906
8239,1628239,904
8240,1628240,901
8241,1628241,897
8242,1628242,894
8243,1628243,898
8244,1628244,906
8245,1628245,900
8246,1628246,899
8247,1628247,899
8248,1628248,894
8249,1628249,894
8250,1628250,907
8251,1628251,899
8252,1628252,902
8253,1628253,897
8254,1628254,894
8255,1628255,898
8256,1628256,899
8257,1628257,902
8258,1628258,902
8259,1628259,899
8260,1628260,902
8261,1628261,893
8262,1628262,898
8263,1628263,902
8264,1628264,903
8265,1628265,901
8266,1628266,897
8267,1628267,894
8268,1628268,901
8269,1628269,907
8270,1628270,905
8271,1628271,898
8272,1628272,902
8273,1628273,904
8274,1628274,900
8275,1628275,901
8276,1628276,904
8277,1628277,905
8278,1628278,901
8279,1628279,905
8280,1628280,904
8281,1628281,902
8282,1628282,901
8283,1628283,901
8284,1628284,895
8285,1628285,903
8286,1628286,899
8287,1628287,899
8288,1628288,903
8289,1628289,894
8290,1628290,898
8291,1628291,896
8292,1628292,900
8293,1628293,905
8294,1628294,900
8295,1628295,895
8296,1628296,895
8297,1628297,905
8298,1628298,894
8299,1628299,904
8300,1628300,893
8301,1628301,896
8302,1628302,899
8303,1628303,905
8304,1628304,896
8305,1628305,895
8306,1628306,899
8307,1628307,902
8308,1628308,900
8309,1628309,901
8310,1628310,900
8311,1628311,900
8312,1628312,901
8313,1628313,905
8314,1628314,898
8315,1628315,901
8316,1628316,896
8317,1628317,904
8318,1628318,902
8319,1628319,899
8320,1628320,901
8321,1628321,899
8322,1628322,900
8323,1628323,903
8324,1628324,899
8325,1628325,898
8326,1628326,888
8327,1628327,901
8328,1628328,903
8329,1628329,899
8330,1628330,894
8331,1628331,903
8332,1628332,903
8333,1628333,900
8334,1628334,905
8335,1628335,898
8336,1628336,900
8337,1628337,902
8338,1628338,893
8339,1628339,897
8340,1628340,894
8341,1628341,897
8342,1628342,902
8343,1628343,897
8344,1628344,896
8345,1628345,898
8346,1628346,896
8347,1628347,895
8348,1628348,893
8349,1628349,904
8350,1628350,900
8351,1628351,905
8352,1628352,899
8353,1628353,900
8354,1628354,900
8355,1628355,894
8356,1628356,900
8357,1628357,894
8358,1628358,900
8359,1628359,896
8360,1628360,902
8361,1628361,897
8362,1628362,899
8363,1628363,895
8364,1628364,893
8365,1628365,899
8366,1628366,894
8367,1628367,899
8368,1628368,897
8369,1628369,900
8370,1628370,902
8371,1628371,900
8372,1628372,893
8373,1628373,895
8374,1628374,903
8375,1628375,899
8376,1628376,897
8377,1628377,894
8378,1628378,892
8379,1628379,898
8380,1628380,900
8381,1628381,894
8382,1628382,900
8383,1628383,901
8384,1628384,896
8385,1628385,898
8386,1628386,899
8387,1628387,897
8388,1628388,898
8389,1628389,900
8390,1628390,895
8391,1628391,903
8392,1628392,892
8393,1628393,893
8394,1628394,900
8395,1628395,892
8396,1628396,895
8397,1628397,892
8398,1628398,899
8399,1628399,897
8400,1628400,900
8401,1628401,899
8402,1628402,900
8403,1628403,898
8404,1628404,899
8405,1628405,895
8406,1628406,898
8407,1628407,899
8408,1628408,901
8409,1628409,896
8410,1628410,901
8411,1628411,900
8412,1628412,897
8413,1628413,897
8414,1628414,904
8415,1628415,902
8416,1628416,901
8417,1628417,904
8418,1628418,902
8419,1628419,897
8420,1628420,894
8421,1628421,892
8422,1628422,903
8423,1628423,898
8424,1628424,902
8425,1628425,905
8426,1628426,901
8427,1628427,900
8428,1628428,900
8429,1628429,895
8430,1628430,899
8431,1628431,898
8432,1628432,904
8433,1628433,898
8434,1628434,894
8435,1628435,898
8436,1628436,901
8437,1628437,900
8438,1628438,894
8439,1628439,901
8440,1628440,899
8441,1628441,898
8442,1628442,899
8443,1628443,896
8444,1628444,895
8445,1628445,892
8446,1628446,898
8447,1628447,902
8448,1628448,902
8449,1628449,902
8450,1628450,903
8451,1628451,900
8452,1628452,902
8453,1628453,898
8454,1628454,893
8455,1628455,902
8456,1628456,899
8457,1628457,896
8458,1628458,897
8459,1628459,898
8460,1628460,903
8461,1628461,899
8462,1628462,896
8463,1628463,898
8464,1628464,897
8465,1628465,898
8466,1628466,897
8467,1628467,899
8468,1628468,897
8469,1628469,896
8470,1628470,899
8471,1628471,890
8472,1628472,891
8473,1628473,896
8474,1628474,898
8475,1628475,896
8476,1628476,891
8477,1628477,890
8478,1628478,888
8479,1628479,888
8480,1628480,885
8481,1628481,891
8482,1628482,895
8483,1628483,896
8484,1628484,893
8485,1628485,892
8486,1628486,888
8487,1628487,887
8488,1628488,896
8489,1628489,892
8490,1628490,892
8491,1628491,898
8492,1628492,890
8493,1628493,891
8494,1628494,888
8495,1628495,885
8496,1628496,890
8497,1628497,895
8498,1628498,898
8499,1628499,897
8500,1628500,893
8501,1628501,893
8502,1628502,900
8503,1628503,900
8504,1628504,895
8505,1628505,899
8506,1628506,892
8507,1628507,887
8508,1628508,894
8509,1628509,889
8510,1628510,893
8511,1628511,896
8512,1628512,893
8513,1628513,898
8514,1628514,894
8515,1628515,896
8516,1628516,895
8517,1628517,895
8518,1628518,894
8519,1628519,894
8520,1628520,896
8521,1628521,891
8522,1628522,886
8523,1628523,885
8524,1628524,892
8525,1628525,895
8526,1628526,896
8527,1628527,887
8528,1628528,892
8529,1628529,892
8530,1628530,891
8531,1628531,885
8532,1628532,887
8533,1628533,897
8534,1628534,893
8535,1628535,887
8536,1628536,889
8537,1628537,892
8538,1628538,891
8539,1628539,889
8540,1628540,888
8541,1628541,888
8542,1628542,888
8543,1628543,895
8544,1628544,892
8545,1628545,896
8546,1628546,894
8547,1628547,891
8548,1628548,893
8549,1628549,890
8550,1628550,890
8551,1628551,887
8552,1628552,886
8553,1628553,885
8554,1628554,889
8555,1628555,895
8556,1628556,892
8557,1628557,893
8558,1628558,887
8559,1628559,893
8560,1628560,893
8561,1628561,891
8562,1628562,890
8563,1628563,892
8564,1628564,887
8565,1628565,888
8566,1628566,896
8567,1628567,891
8568,1628568,886
8569,1628569,883
8570,1628570,888
8571,1628571,884
8572,1628572,884
8573,1628573,886
8574,1628574,891
8575,1628575,893
8576,1628576,894
8577,1628577,886
8578,1628578,886
8579,1628579,887
8580,1628580,887
8581,1628581,887
8582,1628582,891
8583,1628583,895
8584,1628584,890
8585,1628585,887
8586,1628586,885
8587,1628587,886
8588,1628588,883
8589,1628589,889
8590,1628590,890
8591,1628591,891
8592,1628592,894
8593,1628593,888
8594,1628594,886
8595,1628595,889
8596,1628596,887
8597,1628597,887
8598,1628598,891
8599,1628599,890
8600,1628600,897
8601,1628601,895
8602,1628602,890
8603,1628603,890
8604,1628604,886
8605,1628605,886
8606,1628606,895
8607,1628607,897
8608,1628608,890
8609,1628609,890
8610,1628610,894
8611,1628611,894
8612,1628612,893
8613,1628613,888
8614,1628614,889
8615,1628615,889
8616,1628616,890
8617,1628617,887
8618,1628618,885
8619,1628619,889
8620,1628620,888
8621,1628621,893
8622,1628622,886
8623,1628623,887
8624,1628624,886
8625,1628625,889
8626,1628626,899
8627,1628627,892
8628,1628628,889
8629,1628629,895
8630,1628630,894
8631,1628631,895
8632,1628632,890
8633,1628633,893
8634,1628634,887
8635,1628635,900
8636,1628636,895
8637,1628637,891
8638,1628638,894
8639,1628639,891
8640,1628640,895
8641,1628641,899
8642,1628642,889
8643,1628643,895
8644,1628644,893
8645,1628645,899
8646,1628646,892
8647,1628647,895
8648,1628648,893
8649,1628649,894
8650,1628650,889
8651,1628651,893
8652,1628652,891
8653,1628653,888
8654,1628654,893
8655,1628655,893
8656,1628656,898
8657,1628657,891
8658,1628658,892
8659,1628659,893
8660,1628660,891
8661,1628661,891
8662,1628662,888
8663,1628663,887
8664,1628664,891
8665,1628665,890
8666,1628666,894
8667,1628667,886
8668,1628668,890
8669,1628669,885
8670,1628670,890
8671,1628671,891
8672,1628672,898
8673,1628673,893
8674,1628674,890
8675,1628675,886
8676,1628676,890
8677,1628677,886
8678,1628678,893
8679,1628679,887
8680,1628680,885
8681,1628681,885
8682,1628682,880
8683,1628683,880
8684,1628684,885
8685,1628685,888
8686,1628686,888
8687,1628687,894
8688,1628688,890
8689,1628689,891
8690,1628690,886
8691,1628691,885
8692,1628692,881
8693,1628693,884
8694,1628694,885
8695,1628695,886
8696,1628696,893
8697,1628697,887
8698,1628698,891
8699,1628699,886
8700,1628700,887
8701,1628701,886
8702,1628702,887
8703,1628703,881
8704,1628704,881
8705,1628705,881
8706,1628706,881
8707,1628707,886
8708,1628708,880
8709,1628709,879
8710,1628710,880
8711,1628711,885
8712,1628712,890
8713,1628713,890
8714,1628714,890
8715,1628715,888
8716,1628716,891
8717,1628717,892
8718,1628718,887
8719,1628719,892
8720,1628720,883
8721,1628721,881
8722,1628722,892
8723,1628723,887
8724,1628724,889
8725,1628725,889
8726,1628726,887
8727,1628727,886
8728,1628728,887
8729,1628729,891
8730,1628730,895
8731,1628731,896
8732,1628732,892
8733,1628733,891
8734,1628734,886
8735,1628735,892
8736,1628736,893
8737,1628737,886
8738,1628738,891
8739,1628739,896
8740,1628740,895
8741,1628741,886
8742,1628742,895
8743,1628743,893
8744,1628744,897
8745,1628745,899
8746,1628746,893
8747,1628747,890
8748,1628748,897
8749,1628749,892
8750,1628750,893
8751,1628751,888
8752,1628752,892
8753,1628753,890
8754,1628754,892
8755,1628755,892
8756,1628756,893
8757,1628757,891
8758,1628758,899
8759,1628759,892
8760,1628760,886
8761,1628761,892
8762,1628762,888
8763,1628763,893
8764,1628764,891
8765,1628765,889
8766,1628766,885
8767,1628767,893
8768,1628768,891
8769,1628769,890
8770,1628770,889
8771,1628771,895
8772,1628772,896
8773,1628773,891
8774,1628774,891
8775,1628775,890
8776,1628776,895
8777,1628777,894
8778,1628778,891
8779,1628779,893
8780,1628780,887
8781,1628781,894
8782,1628782,893
8783,1628783,886
8784,1628784,887
8785,1628785,889
8786,1628786,881
8787,1628787,879
8788,1628788,880
8789,1628789,890
8790,1628790,893
8791,1628791,887
8792,1628792,887
8793,1628793,887
8794,1628794,886
8795,1628795,889
8796,1628796,887
8797,1628797,886
8798,1628798,885
8799,1628799,882
8800,1628800,881
8801,1628801,879
8802,1628802,881
8803,1628803,884
8804,1628804,889
8805,1628805,886
8806,1628806,889
8807,1628807,889
8808,1628808,889
8809,1628809,889
8810,1628810,882
8811,1628811,881
8812,1628812,883
8813,1628813,882
8814,1628814,882
8815,1628815,883
8816,1628816,882
8817,1628817,890
8818,1628818,889
8819,1628819,891
8820,1628820,887
8821,1628821,885
8822,1628822,885
8823,1628823,885
8824,1628824,886
8825,1628825,891
8826,1628826,890
8827,1628827,890
8828,1628828,886
8829,1628829,885
8830,1628830,885
8831,1628831,886
8832,1628832,891
8833,1628833,882
8834,1628834,882
8835,1628835,882
8836,1628836,880
8837,1628837,885
8838,1628838,887
8839,1628839,889
8840,1628840,894
8841,1628841,889
8842,1628842,887
8843,1628843,891
8844,1628844,892
8845,1628845,887
8846,1628846,892
8847,1628847,889
8848,1628848,889
8849,1628849,889
8850,1628850,893
8851,1628851,892
8852,1628852,888
8853,1628853,884
8854,1628854,889
8855,1628855,893
8856,1628856,891
8857,1628857,889
8858,1628858,893
8859,1628859,890
8860,1628860,894
8861,1628861,884
8862,1628862,894
8863,1628863,890
8864,1628864,890
8865,1628865,888
8866,1628866,889
8867,1628867,889
8868,1628868,894
8869,1628869,886
8870,1628870,894
8871,1628871,886
8872,1628872,893
8873,1628873,889
8874,1628874,894
8875,1628875,885
8876,1628876,890
8877,1628877,886
8878,1628878,890
8879,1628879,891
8880,1628880,886
8881,1628881,894
8882,1628882,896
8883,1628883,883
8884,1628884,889
8885,1628885,891
8886,1628886,890
8887,1628887,890
8888,1628888,888
8889,1628889,884
8890,1628890,884
8891,1628891,894
8892,1628892,893
8893,1628893,892
8894,1628894,891
8895,1628895,888
8896,1628896,886
8897,1628897,893
8898,1628898,888
8899,1628899,889
8900,1628900,884
8901,1628901,886
8902,1628902,886
8903,1628903,889
8904,1628904,883
8905,1628905,879
8906,1628906,879
8907,1628907,880
8908,1628908,879
8909,1628909,885
8910,1628910,883
8911,1628911,889
8912,1628912,891
8913,1628913,886
8914,1628914,888
8915,1628915,886
8916,1628916,889
8917,1628917,889
8918,1628918,883
8919,1628919,883
8920,1628920,880
8921,1628921,884
8922,1628922,880
8923,1628923,887
8924,1628924,884
8925,1628925,884
8926,1628926,884
8927,1628927,885
8928,1628928,884
8929,1628929,884
8930,1628930,878
8931,1628931,882
8932,1628932,879
8933,1628933,880
8934,1628934,885
8935,1628935,883
8936,1628936,890
8937,1628937,887
8938,1628938,888
8939,1628939,882
8940,1628940,879
8941,1628941,880
8942,1628942,884
8943,1628943,888
8944,1628944,889
8945,1628945,883
8946,1628946,883
8947,1628947,881
8948,1628948,883
8949,1628949,890
8950,1628950,891
8951,1628951,891
8952,1628952,891
8953,1628953,885
8954,1628954,886
8955,1628955,890
8956,1628956,889
8957,1628957,890
8958,1628958,889
8959,1628959,891
8960,1628960,888
8961,1628961,889
8962,1628962,888
8963,1628963,888
8964,1628964,890
8965,1628965,886
8966,1628966,889
8967,1628967,889
8968,1628968,886
8969,1628969,890
8970,1628970,895
8971,1628971,889
8972,1628972,886
8973,1628973,885
8974,1628974,894
8975,1628975,889
8976,1628976,890
8977,1628977,887
8978,1628978,888
8979,1628979,886
8980,1628980,890
8981,1628981,889
8982,1628982,889
8983,1628983,888
8984,1628984,894
8985,1628985,895
8986,1628986,887
8987,1628987,887
8988,1628988,889
8989,1628989,888
8990,1628990,892
8991,1628991,890
8992,1628992,893
8993,1628993,885
8994,1628994,894
8995,1628995,888
8996,1628996,888
8997,1628997,888
8998,1628998,889
8999,1628999,888
9000,1629000,889
9001,1629001,882
9002,1629002,886
9003,1629003,890
9004,1629004,886
9005,1629005,886
9006,1629006,886
9007,1629007,891
9008,1629008,887
9009,1629009,891
9010,1629010,883
9011,1629011,888
9012,1629012,888
9013,1629013,888
9014,1629014,883
9015,1629015,881
9016,1629016,878
9017,1629017,888
9018,1629018,886
9019,1629019,885
9020,1629020,884
9021,1629021,884
9022,1629022,880
9023,1629023,880
9024,1629024,880
9025,1629025,880
9026,1629026,879
9027,1629027,877
9028,1629028,876
9029,1629029,882
9030,1629030,879
9031,1629031,881
9032,1629032,880
9033,1629033,877
9034,1629034,878
9035,1629035,878
9036,1629036,882
9037,1629037,881
9038,1629038,881
9039,1629039,886
9040,1629040,884
9041,1629041,886
9042,1629042,886
9043,1629043,886
9044,1629044,881
9045,1629045,881
9046,1629046,881
9047,1629047,882
9048,1629048,882
9049,1629049,885
9050,1629050,881
9051,1629051,878
9052,1629052,883
9053,1629053,885
9054,1629054,884
9055,1629055,884
9056,1629056,881
9057,1629057,880
9058,1629058,881
9059,1629059,882
9060,1629060,876
9061,1629061,881
9062,1629062,888
9063,1629063,881
9064,1629064,882
9065,1629065,877
9066,1629066,877
9067,1629067,881
9068,1629068,884
9069,1629069,883
9070,1629070,881
9071,1629071,880
9072,1629072,884
9073,1629073,880
9074,1629074,885
9075,1629075,885
9076,1629076,887
9077,1629077,883
9078,1629078,885
9079,1629079,884
9080,1629080,891
9081,1629081,887
9082,1629082,891
9083,1629083,883
9084,1629084,891
9085,1629085,885
9086,1629086,888
9087,1629087,882
9088,1629088,888
9089,1629089,882
9090,1629090,890
9091,1629091,886
9092,1629092,888
9093,1629093,892
9094,1629094,886
9095,1629095,886
9096,1629096,887
9097,1629097,885
9098,1629098,888
9099,1629099,889
9100,1629100,883
9101,1629101,892
9102,1629102,887
9103,1629103,889
9104,1629104,888
9105,1629105,889
9106,1629106,888
9107,1629107,885
9108,1629108,888
9109,1629109,885
9110,1629110,888
9111,1629111,888
9112,1629112,893
9113,1629113,888
9114,1629114,890
9115,1629115,886
9116,1629116,894
9117,1629117,891
9118,1629118,894
9119,1629119,885
9120,1629120,886
9121,1629121,891
9122,1629122,885
9123,1629123,894
9124,1629124,885
9125,1629125,890
9126,1629126,895
9127,1629127,889
9128,1629128,889
9129,1629129,891
9130,1629130,886
9131,1629131,889
9132,1629132,883
9133,1629133,883
