,time,dishwasher
7011,3454511,60
7012,3454512,58
7013,3454513,59
7014,3454514,59
7015,3454515,59
7016,3454516,85
7017,3454517,59
7018,3454518,81
7019,3454519,59
7020,3454520,85
7021,3454521,85
7022,3454522,84
7023,3454523,84
7024,3454524,86
7025,3454525,84
7026,3454526,80
7027,3454527,84
7028,3454528,76
7029,3454529,77
7030,3454530,89
7031,3454531,66
7032,3454532,71
7033,3454533,90
7034,3454534,71
7035,3454535,63
7036,3454536,67
7037,3454537,75
7038,3454538,73
7039,3454539,64
7040,3454540,64
7041,3454541,65
7042,3454542,66
7043,3454543,65
7044,3454544,64
7045,3454545,63
7046,3454546,62
7047,3454547,61
7048,3454548,60
7049,3454549,50
7050,3454550,51
7051,3454551,48
7052,3454552,47
7053,3454553,46
7054,3454554,49
7055,3454555,27
7056,3454556,26
7057,3454557,27
7058,3454558,26
7059,3454559,27
7060,3454560,27
7061,3454561,27
7062,3454562,27
7063,3454563,28
7064,3454564,27
7065,3454565,28
7066,3454566,27
7067,3454567,27
7068,3454568,25
7069,3454569,25
7070,3454570,26
7071,3454571,27
7072,3454572,26
7073,3454573,26
7074,3454574,26
7075,3454575,26
7076,3454576,26
7077,3454577,26
7078,3454578,26
7079,3454579,26
7080,3454580,26
7081,3454581,26
7082,3454582,26
7083,3454583,26
7084,3454584,25
7085,3454585,26
7086,3454586,26
7087,3454587,26
7088,3454588,26
7089,3454589,26
7090,3454590,26
7091,3454591,26
7092,3454592,26
7093,3454593,26
7094,3454594,26
7095,3454595,26
7096,3454596,26
7097,3454597,26
7098,3454598,26
7099,3454599,26
7100,3454600,26
7101,3454601,26
7102,3454602,26
7103,3454603,26
7104,3454604,26
7105,3454605,26
7106,3454606,26
7107,3454607,26
7108,3454608,26
7109,3454609,26
7110,3454610,26
7111,3454611,26
7112,3454612,26
7113,3454613,26
7114,3454614,26
7115,3454615,26
7116,3454616,26
7117,3454617,26
7118,3454618,26
7119,3454619,26
7120,3454620,26
7121,3454621,26
7122,3454622,26
7123,3454623,26
7124,3454624,25
7125,3454625,26
7126,3454626,26
7127,3454627,26
7128,3454628,25
7129,3454629,26
7130,3454630,26
7131,3454631,26
7132,3454632,26
7133,3454633,26
7134,3454634,26
7135,3454635,1
7136,3454636,1
7137,3454637,1
7138,3454638,6
7139,3454639,6
7140,3454640,6
7141,3454641,6
7142,3454642,6
7143,3454643,6
7144,3454644,6
7145,3454645,6
7146,3454646,6
7147,3454647,6
7148,3454648,6
7149,3454649,6
7150,3454650,6
7151,3454651,6
7152,3454652,6
7153,3454653,6
7154,3454654,6
7155,3454655,6
7156,3454656,6
7157,3454657,6
7158,3454658,6
7159,3454659,6
7160,3454660,6
7161,3454661,6
7162,3454662,6
7163,3454663,6
7164,3454664,6
7165,3454665,6
7166,3454666,6
7167,3454667,6
7168,3454668,6
7169,3454669,6
7170,3454670,6
7171,3454671,6
7172,3454672,6
7173,3454673,6
7174,3454674,6
7175,3454675,6
7176,3454676,6
7177,3454677,6
7178,3454678,6
7179,3454679,6
7180,3454680,6
7181,3454681,6
7182,3454682,6
7183,3454683,6
7184,3454684,6
7185,3454685,6
7186,3454686,6
7187,3454687,6
7188,3454688,6
7189,3454689,6
7190,3454690,6
7191,3454691,6
7192,3454692,6
7193,3454693,6
7194,3454694,6
7195,3454695,6
7196,3454696,6
7197,3454697,6
7198,3454698,6
7199,3454699,6
7200,3454700,6
7201,3454701,1
7202,3454702,1
7203,3454703,26
7204,3454704,65
7205,3454705,67
7206,3454706,66
7207,3454707,66
7208,3454708,66
7209,3454709,63
7210,3454710,60
7211,3454711,58
7212,3454712,60
7213,3454713,60
7214,3454714,60
7215,3454715,59
7216,3454716,59
7217,3454717,59
7218,3454718,59
7219,3454719,59
7220,3454720,56
7221,3454721,59
7222,3454722,56
7223,3454723,60
7224,3454724,59
7225,3454725,60
7226,3454726,57
7227,3454727,60
7228,3454728,60
7229,3454729,60
7230,3454730,61
7231,3454731,57
7232,3454732,59
7233,3454733,60
7234,3454734,58
7235,3454735,60
7236,3454736,60
7237,3454737,59
7238,3454738,59
7239,3454739,60
7240,3454740,59
7241,3454741,60
7242,3454742,59
7243,3454743,59
7244,3454744,60
7245,3454745,59
7246,3454746,60
7247,3454747,59
7248,3454748,59
7249,3454749,58
7250,3454750,59
7251,3454751,62
7252,3454752,59
7253,3454753,59
7254,3454754,59
7255,3454755,60
7256,3454756,59
7257,3454757,59
7258,3454758,59
7259,3454759,59
7260,3454760,60
7261,3454761,61
7262,3454762,60
7263,3454763,1122
7264,3454764,1038
7265,3454765,1012
7266,3454766,988
7267,3454767,973
7268,3454768,967
7269,3454769,954
7270,3454770,946
7271,3454771,943
7272,3454772,944
7273,3454773,939
7274,3454774,936
7275,3454775,932
7276,3454776,929
7277,3454777,925
7278,3454778,924
7279,3454779,919
7280,3454780,912
7281,3454781,907
7282,3454782,914
7283,3454783,913
7284,3454784,915
7285,3454785,912
7286,3454786,909
7287,3454787,908
7288,3454788,907
7289,3454789,907
7290,3454790,909
7291,3454791,915
7292,3454792,914
7293,3454793,911
7294,3454794,914
7295,3454795,911
7296,3454796,907
7297,3454797,911
7298,3454798,914
7299,3454799,912
7300,3454800,911
7301,3454801,909
7302,3454802,905
7303,3454803,904
7304,3454804,916
7305,3454805,909
7306,3454806,905
7307,3454807,907
7308,3454808,912
7309,3454809,916
7310,3454810,915
7311,3454811,911
7312,3454812,908
7313,3454813,915
7314,3454814,915
7315,3454815,911
7316,3454816,912
7317,3454817,911
7318,3454818,909
7319,3454819,903
7320,3454820,906
7321,3454821,908
7322,3454822,909
7323,3454823,909
7324,3454824,912
7325,3454825,912
7326,3454826,912
7327,3454827,912
7328,3454828,906
7329,3454829,906
7330,3454830,906
7331,3454831,907
7332,3454832,904
7333,3454833,905
7334,3454834,906
7335,3454835,907
7336,3454836,909
7337,3454837,906
7338,3454838,910
7339,3454839,912
7340,3454840,911
7341,3454841,907
7342,3454842,901
7343,3454843,905
7344,3454844,903
7345,3454845,902
7346,3454846,901
7347,3454847,901
7348,3454848,902
7349,3454849,903
7350,3454850,901
7351,3454851,903
7352,3454852,910
7353,3454853,902
7354,3454854,904
7355,3454855,907
7356,3454856,908
7357,3454857,908
7358,3454858,908
7359,3454859,905
7360,3454860,906
7361,3454861,913
7362,3454862,907
7363,3454863,904
7364,3454864,905
7365,3454865,906
7366,3454866,901
7367,3454867,907
7368,3454868,908
7369,3454869,905
7370,3454870,904
7371,3454871,903
7372,3454872,900
7373,3454873,900
7374,3454874,900
7375,3454875,904
7376,3454876,905
7377,3454877,906
7378,3454878,904
7379,3454879,908
7380,3454880,913
7381,3454881,909
7382,3454882,907
7383,3454883,907
7384,3454884,907
7385,3454885,908
7386,3454886,907
7387,3454887,910
7388,3454888,907
7389,3454889,904
7390,3454890,904
7391,3454891,904
7392,3454892,904
7393,3454893,902
7394,3454894,906
7395,3454895,903
7396,3454896,904
7397,3454897,903
7398,3454898,904
7399,3454899,903
7400,3454900,903
7401,3454901,903
7402,3454902,906
7403,3454903,906
7404,3454904,907
7405,3454905,908
7406,3454906,908
7407,3454907,909
7408,3454908,911
7409,3454909,908
7410,3454910,908
7411,3454911,908
7412,3454912,912
7413,3454913,908
7414,3454914,911
7415,3454915,903
7416,3454916,903
7417,3454917,905
7418,3454918,907
7419,3454919,905
7420,3454920,910
7421,3454921,900
7422,3454922,901
7423,3454923,904
7424,3454924,909
7425,3454925,910
7426,3454926,910
7427,3454927,910
7428,3454928,910
7429,3454929,910
7430,3454930,911
7431,3454931,907
7432,3454932,906
7433,3454933,903
7434,3454934,901
7435,3454935,902
7436,3454936,901
7437,3454937,904
7438,3454938,910
7439,3454939,909
7440,3454940,909
7441,3454941,908
7442,3454942,908
7443,3454943,906
7444,3454944,906
7445,3454945,900
7446,3454946,899
7447,3454947,899
7448,3454948,902
7449,3454949,898
7450,3454950,902
7451,3454951,897
7452,3454952,900
7453,3454953,897
7454,3454954,902
7455,3454955,902
7456,3454956,906
7457,3454957,897
7458,3454958,903
7459,3454959,908
7460,3454960,905
7461,3454961,912
7462,3454962,909
7463,3454963,906
7464,3454964,905
7465,3454965,906
7466,3454966,905
7467,3454967,906
7468,3454968,906
7469,3454969,900
7470,3454970,901
7471,3454971,900
7472,3454972,900
7473,3454973,899
7474,3454974,903
7475,3454975,906
7476,3454976,910
7477,3454977,907
7478,3454978,904
7479,3454979,907
7480,3454980,899
7481,3454981,894
7482,3454982,899
7483,3454983,898
7484,3454984,899
7485,3454985,900
7486,3454986,906
7487,3454987,906
7488,3454988,902
7489,3454989,903
7490,3454990,901
7491,3454991,896
7492,3454992,901
7493,3454993,907
7494,3454994,903
7495,3454995,906
7496,3454996,907
7497,3454997,909
7498,3454998,904
7499,3454999,904
7500,3455000,906
7501,3455001,897
7502,3455002,897
7503,3455003,899
7504,3455004,896
7505,3455005,898
7506,3455006,901
7507,3455007,907
7508,3455008,902
7509,3455009,903
7510,3455010,897
7511,3455011,900
7512,3455012,898
7513,3455013,897
7514,3455014,897
7515,3455015,900
7516,3455016,899
7517,3455017,898
7518,3455018,899
7519,3455019,900
7520,3455020,903
7521,3455021,905
7522,3455022,905
7523,3455023,911
7524,3455024,906
7525,3455025,909
7526,3455026,907
7527,3455027,905
7528,3455028,909
7529,3455029,903
7530,3455030,904
7531,3455031,901
7532,3455032,904
7533,3455033,899
7534,3455034,898
7535,3455035,901
7536,3455036,897
7537,3455037,896
7538,3455038,897
7539,3455039,900
7540,3455040,900
7541,3455041,901
7542,3455042,900
7543,3455043,900
7544,3455044,900
7545,3455045,901
7546,3455046,901
7547,3455047,909
7548,3455048,903
7549,3455049,903
7550,3455050,903
7551,3455051,903
7552,3455052,901
7553,3455053,899
7554,3455054,898
7555,3455055,901
7556,3455056,902
7557,3455057,904
7558,3455058,902
7559,3455059,904
7560,3455060,911
7561,3455061,910
7562,3455062,902
7563,3455063,903
7564,3455064,902
7565,3455065,903
7566,3455066,900
7567,3455067,901
7568,3455068,897
7569,3455069,898
7570,3455070,904
7571,3455071,908
7572,3455072,908
7573,3455073,903
7574,3455074,902
7575,3455075,899
7576,3455076,896
7577,3455077,895
7578,3455078,897
7579,3455079,901
7580,3455080,904
7581,3455081,902
7582,3455082,896
7583,3455083,897
7584,3455084,896
7585,3455085,900
7586,3455086,901
7587,3455087,906
7588,3455088,906
7589,3455089,905
7590,3455090,906
7591,3455091,905
7592,3455092,905
7593,3455093,900
7594,3455094,898
7595,3455095,895
7596,3455096,898
7597,3455097,901
7598,3455098,901
7599,3455099,897
7600,3455100,897
7601,3455101,896
7602,3455102,897
7603,3455103,897
7604,3455104,898
7605,3455105,907
7606,3455106,906
7607,3455107,897
7608,3455108,901
7609,3455109,905
7610,3455110,907
7611,3455111,900
7612,3455112,900
7613,3455113,900
7614,3455114,897
7615,3455115,897
7616,3455116,897
7617,3455117,898
7618,3455118,897
7619,3455119,897
7620,3455120,901
7621,3455121,902
7622,3455122,906
7623,3455123,905
7624,3455124,900
7625,3455125,899
7626,3455126,899
7627,3455127,903
7628,3455128,900
7629,3455129,900
7630,3455130,899
7631,3455131,896
7632,3455132,900
7633,3455133,901
7634,3455134,905
7635,3455135,903
7636,3455136,901
7637,3455137,896
7638,3455138,898
7639,3455139,897
7640,3455140,899
7641,3455141,900
7642,3455142,900
7643,3455143,906
7644,3455144,905
7645,3455145,906
7646,3455146,906
7647,3455147,906
7648,3455148,900
7649,3455149,900
7650,3455150,898
7651,3455151,897
7652,3455152,895
7653,3455153,895
7654,3455154,895
7655,3455155,897
7656,3455156,897
7657,3455157,894
7658,3455158,897
7659,3455159,901
7660,3455160,901
7661,3455161,906
7662,3455162,905
7663,3455163,903
7664,3455164,903
7665,3455165,904
7666,3455166,896
7667,3455167,900
7668,3455168,895
7669,3455169,897
7670,3455170,896
7671,3455171,893
7672,3455172,895
7673,3455173,895
7674,3455174,900
7675,3455175,901
7676,3455176,904
7677,3455177,903
7678,3455178,904
7679,3455179,899
7680,3455180,895
7681,3455181,897
7682,3455182,901
7683,3455183,906
7684,3455184,902
7685,3455185,902
7686,3455186,898
7687,3455187,898
7688,3455188,900
7689,3455189,903
7690,3455190,905
7691,3455191,905
7692,3455192,900
7693,3455193,897
7694,3455194,896
7695,3455195,900
7696,3455196,901
7697,3455197,899
7698,3455198,897
7699,3455199,897
7700,3455200,898
7701,3455201,896
7702,3455202,897
7703,3455203,896
7704,3455204,897
7705,3455205,898
7706,3455206,896
7707,3455207,904
7708,3455208,906
7709,3455209,904
7710,3455210,900
7711,3455211,900
7712,3455212,900
7713,3455213,901
7714,3455214,899
7715,3455215,894
7716,3455216,896
7717,3455217,899
7718,3455218,893
7719,3455219,898
7720,3455220,898
7721,3455221,898
7722,3455222,898
7723,3455223,898
7724,3455224,907
7725,3455225,901
7726,3455226,900
7727,3455227,896
7728,3455228,900
7729,3455229,895
7730,3455230,902
7731,3455231,900
7732,3455232,893
7733,3455233,896
7734,3455234,901
7735,3455235,902
7736,3455236,901
7737,3455237,901
7738,3455238,904
7739,3455239,901
7740,3455240,899
7741,3455241,895
7742,3455242,897
7743,3455243,901
7744,3455244,902
7745,3455245,902
7746,3455246,902
7747,3455247,902
7748,3455248,901
7749,3455249,901
7750,3455250,901
7751,3455251,903
7752,3455252,900
7753,3455253,899
7754,3455254,907
7755,3455255,907
7756,3455256,899
7757,3455257,898
7758,3455258,895
7759,3455259,903
7760,3455260,905
7761,3455261,900
7762,3455262,902
7763,3455263,902
7764,3455264,904
7765,3455265,902
7766,3455266,904
7767,3455267,898
7768,3455268,892
7769,3455269,893
7770,3455270,898
7771,3455271,903
7772,3455272,904
7773,3455273,899
7774,3455274,900
7775,3455275,901
7776,3455276,904
7777,3455277,901
7778,3455278,901
7779,3455279,896
7780,3455280,896
7781,3455281,899
7782,3455282,898
7783,3455283,895
7784,3455284,898
7785,3455285,903
7786,3455286,905
7787,3455287,904
7788,3455288,893
7789,3455289,895
7790,3455290,894
7791,3455291,899
7792,3455292,898
7793,3455293,898
7794,3455294,897
7795,3455295,898
7796,3455296,899
7797,3455297,902
7798,3455298,901
7799,3455299,905
7800,3455300,900
7801,3455301,901
7802,3455302,906
7803,3455303,905
7804,3455304,900
7805,3455305,901
7806,3455306,898
7807,3455307,894
7808,3455308,900
7809,3455309,903
7810,3455310,901
7811,3455311,900
7812,3455312,900
7813,3455313,898
7814,3455314,894
7815,3455315,902
7816,3455316,894
7817,3455317,893
7818,3455318,896
7819,3455319,893
7820,3455320,895
7821,3455321,904
7822,3455322,903
7823,3455323,898
7824,3455324,900
7825,3455325,900
7826,3455326,899
7827,3455327,897
7828,3455328,894
7829,3455329,897
7830,3455330,894
7831,3455331,894
7832,3455332,896
7833,3455333,899
7834,3455334,903
7835,3455335,902
7836,3455336,903
7837,3455337,898
7838,3455338,895
7839,3455339,894
7840,3455340,894
7841,3455341,897
7842,3455342,897
7843,3455343,903
7844,3455344,894
7845,3455345,895
7846,3455346,894
7847,3455347,894
7848,3455348,898
7849,3455349,899
7850,3455350,897
7851,3455351,897
7852,3455352,899
7853,3455353,899
7854,3455354,897
7855,3455355,893
7856,3455356,898
7857,3455357,898
7858,3455358,902
7859,3455359,904
7860,3455360,903
7861,3455361,904
7862,3455362,896
7863,3455363,892
7864,3455364,892
7865,3455365,896
7866,3455366,892
7867,3455367,895
7868,3455368,897
7869,3455369,899
7870,3455370,902
7871,3455371,897
7872,3455372,897
7873,3455373,892
7874,3455374,896
7875,3455375,895
7876,3455376,893
7877,3455377,893
7878,3455378,890
7879,3455379,891
7880,3455380,891
7881,3455381,895
7882,3455382,899
7883,3455383,901
7884,3455384,901
7885,3455385,892
7886,3455386,897
7887,3455387,898
7888,3455388,898
7889,3455389,897
7890,3455390,898
7891,3455391,897
7892,3455392,898
7893,3455393,897
7894,3455394,898
7895,3455395,898
7896,3455396,899
7897,3455397,903
7898,3455398,899
7899,3455399,894
7900,3455400,891
7901,3455401,894
7902,3455402,892
7903,3455403,891
7904,3455404,891
7905,3455405,890
7906,3455406,894
7907,3455407,892
7908,3455408,893
7909,3455409,895
7910,3455410,894
7911,3455411,892
7912,3455412,890
7913,3455413,890
7914,3455414,898
7915,3455415,891
7916,3455416,892
7917,3455417,897
7918,3455418,893
7919,3455419,894
7920,3455420,896
7921,3455421,892
7922,3455422,895
7923,3455423,891
7924,3455424,897
7925,3455425,892
7926,3455426,901
7927,3455427,896
7928,3455428,904
7929,3455429,902
7930,3455430,895
7931,3455431,898
7932,3455432,897
7933,3455433,894
7934,3455434,893
7935,3455435,895
7936,3455436,897
7937,3455437,891
7938,3455438,894
7939,3455439,893
7940,3455440,897
7941,3455441,897
7942,3455442,896
7943,3455443,894
7944,3455444,894
7945,3455445,893
7946,3455446,893
7947,3455447,896
7948,3455448,896
7949,3455449,896
7950,3455450,899
7951,3455451,899
7952,3455452,902
7953,3455453,902
7954,3455454,901
7955,3455455,895
7956,3455456,896
7957,3455457,894
7958,3455458,890
7959,3455459,888
7960,3455460,889
7961,3455461,899
7962,3455462,900
7963,3455463,898
7964,3455464,896
7965,3455465,894
7966,3455466,890
7967,3455467,891
7968,3455468,894
7969,3455469,898
7970,3455470,899
7971,3455471,898
7972,3455472,901
7973,3455473,901
7974,3455474,902
7975,3455475,897
7976,3455476,891
7977,3455477,896
7978,3455478,896
7979,3455479,898
7980,3455480,901
7981,3455481,895
7982,3455482,902
7983,3455483,897
7984,3455484,897
7985,3455485,893
7986,3455486,896
7987,3455487,903
7988,3455488,902
7989,3455489,896
7990,3455490,895
7991,3455491,892
7992,3455492,890
7993,3455493,888
7994,3455494,889
7995,3455495,892
7996,3455496,892
7997,3455497,894
7998,3455498,893
7999,3455499,892
8000,3455500,890
8001,3455501,890
8002,3455502,894
8003,3455503,895
8004,3455504,898
8005,3455505,891
8006,3455506,898
8007,3455507,899
8008,3455508,892
8009,3455509,891
8010,3455510,890
8011,3455511,889
8012,3455512,889
8013,3455513,893
8014,3455514,895
8015,3455515,897
8016,3455516,899
8017,3455517,898
8018,3455518,891
8019,3455519,891
8020,3455520,891
8021,3455521,890
8022,3455522,890
8023,3455523,894
8024,3455524,898
8025,3455525,899
8026,3455526,894
8027,3455527,899
8028,3455528,895
8029,3455529,891
8030,3455530,891
8031,3455531,887
8032,3455532,893
8033,3455533,896
8034,3455534,897
8035,3455535,893
8036,3455536,889
8037,3455537,900
8038,3455538,895
8039,3455539,893
8040,3455540,898
8041,3455541,898
8042,3455542,898
8043,3455543,898
8044,3455544,897
8045,3455545,895
8046,3455546,889
8047,3455547,889
8048,3455548,893
8049,3455549,892
8050,3455550,897
8051,3455551,897
8052,3455552,897
8053,3455553,891
8054,3455554,889
8055,3455555,886
8056,3455556,888
8057,3455557,891
8058,3455558,891
8059,3455559,887
8060,3455560,886
8061,3455561,892
8062,3455562,892
8063,3455563,892
8064,3455564,891
8065,3455565,896
8066,3455566,892
8067,3455567,888
8068,3455568,889
8069,3455569,894
8070,3455570,897
8071,3455571,894
8072,3455572,898
8073,3455573,893
8074,3455574,893
8075,3455575,892
8076,3455576,893
8077,3455577,892
8078,3455578,891
8079,3455579,888
8080,3455580,888
8081,3455581,888
8082,3455582,891
8083,3455583,892
8084,3455584,895
8085,3455585,896
8086,3455586,890
8087,3455587,888
8088,3455588,888
8089,3455589,888
8090,3455590,889
8091,3455591,888
8092,3455592,892
8093,3455593,896
8094,3455594,898
8095,3455595,895
8096,3455596,896
8097,3455597,896
8098,3455598,896
8099,3455599,894
8100,3455600,893
8101,3455601,893
8102,3455602,893
8103,3455603,892
8104,3455604,893
8105,3455605,888
8106,3455606,892
8107,3455607,893
8108,3455608,897
8109,3455609,896
8110,3455610,893
8111,3455611,895
8112,3455612,894
8113,3455613,894
8114,3455614,891
8115,3455615,892
8116,3455616,891
8117,3455617,887
8118,3455618,889
8119,3455619,889
8120,3455620,886
8121,3455621,886
8122,3455622,892
8123,3455623,895
8124,3455624,898
8125,3455625,899
8126,3455626,899
8127,3455627,898
8128,3455628,899
8129,3455629,893
8130,3455630,891
8131,3455631,886
8132,3455632,887
8133,3455633,888
8134,3455634,887
8135,3455635,896
8136,3455636,895
8137,3455637,899
8138,3455638,899
8139,3455639,899
8140,3455640,893
8141,3455641,890
8142,3455642,887
8143,3455643,891
8144,3455644,895
8145,3455645,893
8146,3455646,893
8147,3455647,887
8148,3455648,887
8149,3455649,891
8150,3455650,890
8151,3455651,890
8152,3455652,890
8153,3455653,893
8154,3455654,895
8155,3455655,894
8156,3455656,889
8157,3455657,889
8158,3455658,883
8159,3455659,888
8160,3455660,885
8161,3455661,885
8162,3455662,887
8163,3455663,888
8164,3455664,892
8165,3455665,895
8166,3455666,892
8167,3455667,891
8168,3455668,887
8169,3455669,884
8170,3455670,892
8171,3455671,892
8172,3455672,891
8173,3455673,887
8174,3455674,888
8175,3455675,890
8176,3455676,889
8177,3455677,890
8178,3455678,890
8179,3455679,892
8180,3455680,892
8181,3455681,890
8182,3455682,893
8183,3455683,893
8184,3455684,892
8185,3455685,896
8186,3455686,894
8187,3455687,889
8188,3455688,886
8189,3455689,889
8190,3455690,888
8191,3455691,894
8192,3455692,889
8193,3455693,886
8194,3455694,888
8195,3455695,885
8196,3455696,884
8197,3455697,889
8198,3455698,891
8199,3455699,891
8200,3455700,892
8201,3455701,884
8202,3455702,887
8203,3455703,890
8204,3455704,895
8205,3455705,895
8206,3455706,896
8207,3455707,898
8208,3455708,896
8209,3455709,892
8210,3455710,897
8211,3455711,891
8212,3455712,888
8213,3455713,891
8214,3455714,885
8215,3455715,891
8216,3455716,891
8217,3455717,895
8218,3455718,889
8219,3455719,886
8220,3455720,890
8221,3455721,886
8222,3455722,886
8223,3455723,885
8224,3455724,889
8225,3455725,891
8226,3455726,890
8227,3455727,886
8228,3455728,887
8229,3455729,886
8230,3455730,886
8231,3455731,889
8232,3455732,893
8233,3455733,893
8234,3455734,893
8235,3455735,894
8236,3455736,893
8237,3455737,894
8238,3455738,889
8239,3455739,889
8240,3455740,890
8241,3455741,890
8242,3455742,889
8243,3455743,885
8244,3455744,889
8245,3455745,887
8246,3455746,887
8247,3455747,891
8248,3455748,893
8249,3455749,891
8250,3455750,887
8251,3455751,884
8252,3455752,883
8253,3455753,883
8254,3455754,888
8255,3455755,884
8256,3455756,883
8257,3455757,888
8258,3455758,889
8259,3455759,890
8260,3455760,889
8261,3455761,889
8262,3455762,886
8263,3455763,892
8264,3455764,897
8265,3455765,889
8266,3455766,889
8267,3455767,887
8268,3455768,886
8269,3455769,888
8270,3455770,896
8271,3455771,897
8272,3455772,890
8273,3455773,898
8274,3455774,893
8275,3455775,897
8276,3455776,898
8277,3455777,888
8278,3455778,888
8279,3455779,891
8280,3455780,891
8281,3455781,896
8282,3455782,895
8283,3455783,895
8284,3455784,897
8285,3455785,888
8286,3455786,886
8287,3455787,886
8288,3455788,894
8289,3455789,890
8290,3455790,890
8291,3455791,894
8292,3455792,896
8293,3455793,895
8294,3455794,892
8295,3455795,893
8296,3455796,890
8297,3455797,891
8298,3455798,888
8299,3455799,888
8300,3455800,884
8301,3455801,889
8302,3455802,890
8303,3455803,894
8304,3455804,891
8305,3455805,891
8306,3455806,890
8307,3455807,891
8308,3455808,891
8309,3455809,889
8310,3455810,891
8311,3455811,890
8312,3455812,889
8313,3455813,886
8314,3455814,891
8315,3455815,890
8316,3455816,897
8317,3455817,892
8318,3455818,889
8319,3455819,889
8320,3455820,889
8321,3455821,888
8322,3455822,886
8323,3455823,889
8324,3455824,892
8325,3455825,896
8326,3455826,898
8327,3455827,894
8328,3455828,886
8329,3455829,886
8330,3455830,883
8331,3455831,888
8332,3455832,892
8333,3455833,894
8334,3455834,887
8335,3455835,886
8336,3455836,885
8337,3455837,889
8338,3455838,887
8339,3455839,890
8340,3455840,891
8341,3455841,891
8342,3455842,893
8343,3455843,893
8344,3455844,886
8345,3455845,882
8346,3455846,883
8347,3455847,885
8348,3455848,887
8349,3455849,887
8350,3455850,890
8351,3455851,886
8352,3455852,886
8353,3455853,884
8354,3455854,882
8355,3455855,882
8356,3455856,885
8357,3455857,888
8358,3455858,892
8359,3455859,895
8360,3455860,895
8361,3455861,895
8362,3455862,893
8363,3455863,893
8364,3455864,886
8365,3455865,885
8366,3455866,883
8367,3455867,886
8368,3455868,895
8369,3455869,894
8370,3455870,892
8371,3455871,891
8372,3455872,891
8373,3455873,889
8374,3455874,888
8375,3455875,881
8376,3455876,884
8377,3455877,888
8378,3455878,883
8379,3455879,889
8380,3455880,890
8381,3455881,887
8382,3455882,884
8383,3455883,887
8384,3455884,886
8385,3455885,887
8386,3455886,884
8387,3455887,881
8388,3455888,885
8389,3455889,889
8390,3455890,890
8391,3455891,883
8392,3455892,884
8393,3455893,884
8394,3455894,882
8395,3455895,892
8396,3455896,893
8397,3455897,890
8398,3455898,881
8399,3455899,881
8400,3455900,882
8401,3455901,879
8402,3455902,885
8403,3455903,892
8404,3455904,889
8405,3455905,885
8406,3455906,881
8407,3455907,881
8408,3455908,884
8409,3455909,887
8410,3455910,887
8411,3455911,882
8412,3455912,883
8413,3455913,883
8414,3455914,884
8415,3455915,878
8416,3455916,883
8417,3455917,885
8418,3455918,885
8419,3455919,882
8420,3455920,884
8421,3455921,887
8422,3455922,879
8423,3455923,880
8424,3455924,883
8425,3455925,889
8426,3455926,883
8427,3455927,877
8428,3455928,885
8429,3455929,879
8430,3455930,883
8431,3455931,889
8432,3455932,887
8433,3455933,883
8434,3455934,885
8435,3455935,885
8436,3455936,889
8437,3455937,890
8438,3455938,880
8439,3455939,886
8440,3455940,879
8441,3455941,886
8442,3455942,883
8443,3455943,886
8444,3455944,878
8445,3455945,887
8446,3455946,883
8447,3455947,884
8448,3455948,883
8449,3455949,881
8450,3455950,878
8451,3455951,884
8452,3455952,885
8453,3455953,882
8454,3455954,882
8455,3455955,878
8456,3455956,877
8457,3455957,883
8458,3455958,883
8459,3455959,878
8460,3455960,876
8461,3455961,885
8462,3455962,888
8463,3455963,882
8464,3455964,884
8465,3455965,884
8466,3455966,880
8467,3455967,880
8468,3455968,881
8469,3455969,885
8470,3455970,880
8471,3455971,885
8472,3455972,882
8473,3455973,878
8474,3455974,878
8475,3455975,885
8476,3455976,885
8477,3455977,888
8478,3455978,891
8479,3455979,879
8480,3455980,883
8481,3455981,882
8482,3455982,883
8483,3455983,884
8484,3455984,890
8485,3455985,883
8486,3455986,885
8487,3455987,883
8488,3455988,886
8489,3455989,883
8490,3455990,878
8491,3455991,890
8492,3455992,887
8493,3455993,879
8494,3455994,882
8495,3455995,882
8496,3455996,881
8497,3455997,879
8498,3455998,882
8499,3455999,881
8500,3456000,882
8501,3456001,886
8502,3456002,882
8503,3456003,887
8504,3456004,882
8505,3456005,878
8506,3456006,878
8507,3456007,887
8508,3456008,884
8509,3456009,891
8510,3456010,879
8511,3456011,886
8512,3456012,889
8513,3456013,881
8514,3456014,889
8515,3456015,885
8516,3456016,884
8517,3456017,884
8518,3456018,878
8519,3456019,885
8520,3456020,890
8521,3456021,882
8522,3456022,888
8523,3456023,876
8524,3456024,890
8525,3456025,878
8526,3456026,887
8527,3456027,883
8528,3456028,878
8529,3456029,881
8530,3456030,889
8531,3456031,881
8532,3456032,880
8533,3456033,879
8534,3456034,882
8535,3456035,884
8536,3456036,882
8537,3456037,878
8538,3456038,883
8539,3456039,881
8540,3456040,887
8541,3456041,887
8542,3456042,888
8543,3456043,886
8544,3456044,881
8545,3456045,876
8546,3456046,883
8547,3456047,885
8548,3456048,883
8549,3456049,880
8550,3456050,881
8551,3456051,886
8552,3456052,888
8553,3456053,882
8554,3456054,880
8555,3456055,881
8556,3456056,877
8557,3456057,881
8558,3456058,881
8559,3456059,882
8560,3456060,881
8561,3456061,878
8562,3456062,878
8563,3456063,887
8564,3456064,877
